seed,net_worth,trades,final_cash,final_position
7016,1081.5019990798894,4,1081.5019990798894,0.0
7017,1080.7798720413293,4,1080.7798720413293,0.0
7018,1038.7749331290174,2,1038.7749331290174,0.0
7019,1085.5933193259802,4,1085.5933193259802,0.0
7020,1123.9275238798837,6,1123.9275238798837,0.0
7021,1124.5303886474228,6,1124.5303886474228,0.0
7022,1051.9929511409382,2,1051.9929511409382,0.0
7023,1040.8704052964895,2,1040.8704052964895,0.0
7024,1075.7957509163125,4,1075.7957509163125,0.0
7025,783.3790843346205,1,91.20557875604788,9.0
7026,1038.1977836115839,2,1038.1977836115839,0.0
7027,1092.4032113236085,4,1092.4032113236085,0.0
7028,892.3068307387373,1,98.64965159508097,9.0
7029,689.9496012236034,1,6.348805505303403,10.0
7030,512.1102663887987,1,0.44554279574185784,10.0
7031,1092.5662000696334,4,1092.5662000696334,0.0
7032,1005.597701785487,3,72.60972082374553,10.0
7033,1091.4168341109869,4,1091.4168341109869,0.0
7034,1044.2917751736047,2,1044.2917751736047,0.0
7035,806.418988570605,1,97.39982961992541,9.0
7036,1046.1880706874415,2,1046.1880706874415,0.0
7037,1052.5414491032852,2,1052.5414491032852,0.0
7038,761.5914549349582,1,0.6884521039062292,10.0
7039,1047.945085943506,2,1047.945085943506,0.0
7040,1040.1308442328568,2,1040.1308442328568,0.0
7041,1045.1385034084253,2,1045.1385034084253,0.0
7042,1037.842518130581,2,1037.842518130581,0.0
7043,1040.4920180010088,2,1040.4920180010088,0.0
7044,1038.3907447035967,2,1038.3907447035967,0.0
7045,1040.4804014483864,2,1040.4804014483864,0.0
7046,1092.464928802683,4,1092.464928802683,0.0
7047,1045.1161965764961,2,1045.1161965764961,0.0
7048,685.8140098026164,1,3.6624787540541774,10.0
7049,1037.1901806286864,2,1037.1901806286864,0.0
7050,878.8027628512729,3,82.38282913931039,10.0
7051,1118.135870094405,4,1118.135870094405,0.0
7052,1101.099771609677,4,1101.099771609677,0.0
7053,700.4870443254814,1,82.01856372748796,9.0
7054,1040.8266619336987,2,1040.8266619336987,0.0
7055,661.7107006879928,1,1.4342478034072883,10.0
7056,1039.722069263597,2,1039.722069263597,0.0
7057,1036.8386892603792,2,1036.8386892603792,0.0
7058,1037.2330168273402,2,1037.2330168273402,0.0
7059,1039.219822881524,2,1039.219822881524,0.0
7060,760.6778901407553,1,15.664254383015418,10.0
7061,1041.9280680816833,2,1041.9280680816833,0.0
7062,838.6560137511328,1,96.02359832824925,9.0
7063,864.8601403225302,1,98.94303940314819,9.0
7064,1041.473765347262,2,1041.473765347262,0.0
7065,776.5996505765887,1,88.81014165709166,9.0
7066,995.6114061563653,3,77.36426038886475,10.0
7067,747.4995270656226,1,3.6282377314673795,10.0
7068,799.2338089192822,1,1.2115513570154235,10.0
7069,815.5065207303999,1,87.62924271357497,9.0
7070,920.3140263518425,1,94.25490009327473,9.0
7071,877.3963346284405,3,83.90127708689386,10.0
7072,1013.7755503812996,3,85.99264454791467,10.0
7073,1043.5796188648303,2,1043.5796188648303,0.0
7074,838.6563894544623,1,92.62877356325555,9.0
7075,705.2385759850374,3,13.612611646979985,11.0
7076,930.8981322063726,1,96.65896100843077,9.0
7077,1043.1795634008513,2,1043.1795634008513,0.0
7078,780.7028591022249,1,89.81979737136612,9.0
7079,1085.8318081141795,4,1085.8318081141795,0.0
7080,854.9895797245664,1,8.442804883859253,10.0
7081,1038.9652947224333,2,1038.9652947224333,0.0
7082,1094.41901169386,4,1094.41901169386,0.0
7083,943.7489324332198,3,13.719161751290358,11.0
7084,1042.9328929364851,2,1042.9328929364851,0.0
7085,1096.8797536100824,4,1096.8797536100824,0.0
7086,1060.7667777295105,2,1060.7667777295105,0.0
7087,1045.7235187449728,2,1045.7235187449728,0.0
7088,968.2187214973496,1,72.25976162565223,9.0
7089,1081.1177081035019,4,1081.1177081035019,0.0
7090,1101.4081740522474,4,1101.4081740522474,0.0
7091,1038.9564755216604,3,75.12862186478435,10.0
7092,905.6892948746498,1,89.61198403157084,9.0
7093,876.3087940742378,1,99.71560388958312,9.0
7094,818.9170724473283,1,77.37768863962015,9.0
7095,966.6668971989129,3,91.99105809618572,10.0
7096,1038.543418403035,2,1038.543418403035,0.0
7097,1077.1548248502972,4,1077.1548248502972,0.0
7098,1058.9367066293844,2,1058.9367066293844,0.0
7099,1036.6450566995204,2,1036.6450566995204,0.0
7100,999.6992202715059,3,92.97873761985113,10.0
7101,1086.7894939108126,4,1086.7894939108126,0.0
7102,971.3728097269596,3,20.02591321024022,11.0
7103,1082.1195287339228,4,1082.1195287339228,0.0
7104,916.6378250898699,1,95.13096685648986,9.0
7105,1052.0149598943076,3,72.43100166768897,10.0
7106,1080.696368823616,4,1080.696368823616,0.0
7107,955.8042271275172,1,96.83667211266834,9.0
7108,1037.1227731104395,2,1037.1227731104395,0.0
7109,1042.0734325804099,2,1042.0734325804099,0.0
7110,749.0491456933237,1,75.87345414001618,9.0
7111,988.5903129754441,3,95.2830167876416,10.0
7112,1085.561762829102,4,1085.561762829102,0.0
7113,1037.279748488908,2,1037.279748488908,0.0
7114,1080.9480759140047,4,1080.9480759140047,0.0
7115,716.1806349676239,1,87.2565071821682,9.0
7116,717.2296278158321,1,6.42200418708137,10.0
7117,1037.1071575656097,2,1037.1071575656097,0.0
7118,1042.197337705401,2,1042.197337705401,0.0
7119,1043.5000634334192,2,1043.5000634334192,0.0
7120,736.7146094892497,1,95.07034315104829,9.0
7121,1036.9570837817826,2,1036.9570837817826,0.0
7122,1036.405856064914,2,1036.405856064914,0.0
7123,1038.235450931484,2,1038.235450931484,0.0
7124,1079.0234690326927,4,1079.0234690326927,0.0
7125,1039.7603256392981,2,1039.7603256392981,0.0
7126,1090.6946173273836,4,1090.6946173273836,0.0
7127,1177.513194800263,8,1177.513194800263,0.0
7128,635.6761984563383,1,99.22600531569276,9.0
7129,1041.0125495976063,2,1041.0125495976063,0.0
7130,1046.02852888068,2,1046.02852888068,0.0
7131,1123.7277233430673,6,1123.7277233430673,0.0
7132,926.5373009504677,1,91.61646931726978,9.0
7133,1108.9687994288631,4,1108.9687994288631,0.0
7134,1048.3184944953787,2,1048.3184944953787,0.0
7135,1068.6968603325126,2,1068.6968603325126,0.0
7136,1041.793303653642,2,1041.793303653642,0.0
7137,1089.4258065035222,4,1089.4258065035222,0.0
7138,923.5061404714456,3,85.12263221360843,10.0
7139,1047.9068613653963,2,1047.9068613653963,0.0
7140,1049.5154727074323,2,1049.5154727074323,0.0
7141,907.5709454729297,1,89.94686376393906,9.0
7142,1041.719962275427,2,1041.719962275427,0.0
7143,1041.2110276318454,2,1041.2110276318454,0.0
7144,878.6695119888109,1,91.23195278882827,9.0
7145,883.0726288977902,1,97.27752349541777,9.0
7146,1047.8962108931505,2,1047.8962108931505,0.0
7147,1087.0608357681695,4,1087.0608357681695,0.0
7148,957.2144354704303,5,34.28603811463199,12.0
7149,699.0514562659071,1,77.38041440031475,9.0
7150,1081.017589454993,4,1081.017589454993,0.0
7151,1049.8799016229664,2,1049.8799016229664,0.0
7152,1038.4435712364416,2,1038.4435712364416,0.0
7153,800.944429337799,3,5.0416418064949085,11.0
7154,1138.3373326147816,6,1138.3373326147816,0.0
7155,853.2979295398676,1,5.172487446328773,10.0
7156,816.6551527884892,1,0.7605104037694446,10.0
7157,1045.1520836224104,3,88.81155201645277,10.0
7158,1089.7611309863141,4,1089.7611309863141,0.0
7159,1037.259652801754,2,1037.259652801754,0.0
7160,1037.110618952606,2,1037.110618952606,0.0
7161,1039.9918626526014,2,1039.9918626526014,0.0
7162,1084.8837364167478,4,1084.8837364167478,0.0
7163,600.569040164358,1,7.379526944688337,10.0
7164,842.7269147791073,3,3.8911916548038334,11.0
7165,842.6707187532093,1,93.84016441414485,9.0
7166,905.6230716277737,3,90.87377500836112,10.0
7167,781.5599554164011,1,96.83511823204776,9.0
7168,881.2277660504939,3,87.43012320052776,10.0
7169,1045.2871474544568,2,1045.2871474544568,0.0
7170,1037.6204657198346,2,1037.6204657198346,0.0
7171,879.8142073691306,1,92.75964815410441,9.0
7172,644.0203481867211,1,79.14376839828458,9.0
7173,1044.2154597727479,2,1044.2154597727479,0.0
7174,1082.073057837594,4,1082.073057837594,0.0
7175,1036.0141687559574,2,1036.0141687559574,0.0
7176,833.9183438050338,1,7.246266965831637,10.0
7177,1038.2741085165007,2,1038.2741085165007,0.0
7178,1039.2491157984923,2,1039.2491157984923,0.0
7179,1117.0531174877729,6,1117.0531174877729,0.0
7180,923.1557519710917,1,4.274022148186191,10.0
7181,1047.75621888954,2,1047.75621888954,0.0
7182,1039.6169851719428,2,1039.6169851719428,0.0
7183,1052.476109952257,2,1052.476109952257,0.0
7184,1086.281948718211,4,1086.281948718211,0.0
7185,861.6261512010069,1,0.12000019345214241,10.0
7186,1043.1869836843575,2,1043.1869836843575,0.0
7187,910.812836163668,1,5.239189276158982,10.0
7188,751.9797956319109,1,17.262135147164713,10.0
7189,1096.810415129404,4,1096.810415129404,0.0
7190,821.9797376107684,1,91.707286747936,9.0
7191,1037.6974042723136,2,1037.6974042723136,0.0
7192,1036.5377296164124,2,1036.5377296164124,0.0
7193,810.6288084101386,1,91.71831404241038,9.0
7194,804.418148282858,1,0.9179058094590573,10.0
7195,1044.9934700344083,2,1044.9934700344083,0.0
7196,1037.4556866972307,2,1037.4556866972307,0.0
7197,1050.886810507096,2,1050.886810507096,0.0
7198,908.3213493264462,3,75.84605145430646,10.0
7199,1045.2025214075993,2,1045.2025214075993,0.0
7200,1049.2817699706459,2,1049.2817699706459,0.0
7201,1084.827758160644,4,1084.827758160644,0.0
7202,1038.9446259788403,2,1038.9446259788403,0.0
7203,1053.5969172431496,3,74.43639265041145,10.0
7204,1047.4232706709781,2,1047.4232706709781,0.0
7205,593.6178188043481,1,10.67041199135872,10.0
7206,1076.5000192944262,3,6.338946750155401,11.0
7207,1037.8908222288242,2,1037.8908222288242,0.0
7208,1044.1001543832103,2,1044.1001543832103,0.0
7209,1044.5356998894592,2,1044.5356998894592,0.0
7210,500.69223152515906,1,97.60740884810502,9.0
7211,1046.7805741817808,2,1046.7805741817808,0.0
7212,1039.6048451678585,2,1039.6048451678585,0.0
7213,1045.836565052835,2,1045.836565052835,0.0
7214,1039.2716873868526,2,1039.2716873868526,0.0
7215,928.8747936826217,1,4.833734276423002,10.0
7216,969.2249635907098,1,96.34268294644482,9.0
7217,1094.1786475381275,4,1094.1786475381275,0.0
7218,1042.922925418191,2,1042.922925418191,0.0
7219,699.9976570518425,1,89.8865969061028,9.0
7220,1037.139338709274,2,1037.139338709274,0.0
7221,1021.7242629305966,3,76.42812775561549,10.0
7222,1043.7202360739848,2,1043.7202360739848,0.0
7223,1041.980285197732,2,1041.980285197732,0.0
7224,823.5906466397213,1,12.865225570560256,10.0
7225,1036.9438391382753,2,1036.9438391382753,0.0
7226,1038.2023236189407,2,1038.2023236189407,0.0
7227,931.3861856259779,1,84.02936273026546,9.0
7228,1040.3510334866323,2,1040.3510334866323,0.0
7229,1096.1516976956113,5,76.7002029645164,11.0
7230,950.6932497581089,1,81.47203735972914,9.0
7231,922.6956843918803,1,90.47014581721976,9.0
7232,1024.6923573082724,3,83.99430192715045,10.0
7233,1037.4034760015224,2,1037.4034760015224,0.0
7234,943.8662034859196,1,77.96470883424774,9.0
7235,1038.3638249934909,2,1038.3638249934909,0.0
7236,1036.11532187183,2,1036.11532187183,0.0
7237,1038.6470107947016,2,1038.6470107947016,0.0
7238,1040.8342269695063,2,1040.8342269695063,0.0
7239,1095.504583757997,4,1095.504583757997,0.0
7240,1040.3999852781149,2,1040.3999852781149,0.0
7241,1008.9988246356683,5,6.601309878054735,12.0
7242,1043.834177600895,2,1043.834177600895,0.0
7243,896.1624956420854,1,1.9467387944023358,10.0
7244,1113.692379836155,4,1113.692379836155,0.0
7245,818.3834866318768,1,92.83026642586094,9.0
7246,972.0051156080157,1,1.7616105294528097,10.0
7247,689.9668285049987,1,87.93666793273076,9.0
7248,979.4130336541085,1,2.333574362740933,10.0
7249,1052.559552888259,2,1052.559552888259,0.0
7250,1079.7812172478382,4,1079.7812172478382,0.0
7251,965.7876574230772,1,95.70606227123812,9.0
7252,1036.510759409237,2,1036.510759409237,0.0
7253,1052.4149735186452,2,1052.4149735186452,0.0
7254,761.6115935099805,1,0.5714106357409037,10.0
7255,1081.1179603130022,4,1081.1179603130022,0.0
7256,1038.3913783831063,2,1038.3913783831063,0.0
7257,1139.305120152809,6,1139.305120152809,0.0
7258,1006.6215238817679,1,81.39785394762987,9.0
7259,1086.2583354221306,4,1086.2583354221306,0.0
7260,845.7583024372273,1,95.52246086416255,9.0
7261,777.5986264654902,1,9.099626512208715,10.0
7262,1039.4342218323377,2,1039.4342218323377,0.0
7263,979.4753682641822,5,2.4588351084555597,12.0
7264,941.6731006294754,1,95.86628121866943,9.0
7265,1142.8150488403335,6,1142.8150488403335,0.0
7266,1040.031226467514,2,1040.031226467514,0.0
7267,1039.4277238255809,2,1039.4277238255809,0.0
7268,1084.5354186928516,4,1084.5354186928516,0.0
7269,1045.5456545363245,2,1045.5456545363245,0.0
7270,1036.82671120225,2,1036.82671120225,0.0
7271,1041.0145512363465,2,1041.0145512363465,0.0
7272,1080.868177027668,4,1080.868177027668,0.0
7273,769.4791873490288,3,84.22594606241705,10.0
7274,1146.8699982030619,6,1146.8699982030619,0.0
7275,906.3284911375459,1,89.01347500681459,9.0
7276,1091.813779572512,4,1091.813779572512,0.0
7277,1100.4585785520915,4,1100.4585785520915,0.0
7278,1094.8947793654443,4,1094.8947793654443,0.0
7279,936.4811667194003,3,17.743347032936526,11.0
7280,1036.766970513281,2,1036.766970513281,0.0
7281,1089.4853477209724,5,12.5381288476392,12.0
7282,1040.0497683093581,2,1040.0497683093581,0.0
7283,1042.3714282310088,2,1042.3714282310088,0.0
7284,1042.5480937507796,2,1042.5480937507796,0.0
7285,898.6191254428026,1,6.755284443566211,10.0
7286,1054.0303189452065,2,1054.0303189452065,0.0
7287,946.4648650451961,1,94.9735157053052,9.0
7288,1045.2376858666719,2,1045.2376858666719,0.0
7289,973.7348487012933,1,95.28071269316933,9.0
7290,1060.1799850238713,3,76.15886732829483,10.0
7291,1084.717578314734,4,1084.717578314734,0.0
7292,1094.0052003144083,4,1094.0052003144083,0.0
7293,1041.3803747388952,2,1041.3803747388952,0.0
7294,1023.8893283712714,3,81.59870825840017,10.0
7295,1086.6162688669783,4,1086.6162688669783,0.0
7296,943.1894450342514,3,88.79935497533586,10.0
7297,1036.9141198200377,2,1036.9141198200377,0.0
7298,1040.8642447197944,2,1040.8642447197944,0.0
7299,1052.3997651579298,2,1052.3997651579298,0.0
7300,1044.233898923976,2,1044.233898923976,0.0
7301,787.3988024403195,1,95.27234393160813,9.0
7302,924.5115146395328,3,85.80778564401089,10.0
7303,1083.313633349023,4,1083.313633349023,0.0
7304,826.6989519029155,1,76.21507602630538,9.0
7305,820.9987386814433,1,98.10785675972477,9.0
7306,1043.1754787573213,2,1043.1754787573213,0.0
7307,996.521709606355,3,92.06108347600684,10.0
7308,1040.9235248335424,2,1040.9235248335424,0.0
7309,1039.7559483066566,2,1039.7559483066566,0.0
7310,1093.7774264274187,4,1093.7774264274187,0.0
7311,1037.9238674388957,2,1037.9238674388957,0.0
7312,1096.3379453851992,4,1096.3379453851992,0.0
7313,1036.3336253293796,2,1036.3336253293796,0.0
7314,1040.8971892744685,2,1040.8971892744685,0.0
7315,1038.4391206465634,2,1038.4391206465634,0.0
7316,1036.8303011922226,2,1036.8303011922226,0.0
7317,1052.1860492299083,3,86.36999239982424,10.0
7318,897.6021745761522,3,76.4284178407571,10.0
7319,1083.9930876562546,4,1083.9930876562546,0.0
7320,1059.465458200004,3,5.096940809136868,11.0
7321,1043.139618573733,2,1043.139618573733,0.0
7322,876.2799110575555,1,97.7784181947444,9.0
7323,1038.315806502203,2,1038.315806502203,0.0
7324,507.1013553129778,1,90.06201449873595,9.0
7325,1038.0806839723007,2,1038.0806839723007,0.0
7326,938.3753600873351,3,85.80946623836519,10.0
7327,915.1602011962563,1,99.77184395831227,9.0
7328,1040.1928574226545,2,1040.1928574226545,0.0
7329,1018.2948071760493,5,12.568905423039041,12.0
7330,974.910052494958,1,1.1511426310767092,10.0
7331,883.8666406198361,1,78.45296642741198,9.0
7332,1057.1525068332116,2,1057.1525068332116,0.0
7333,1039.2980402748333,2,1039.2980402748333,0.0
7334,953.3177686826976,1,97.91549514266512,9.0
7335,846.2861489364523,1,77.86471773761082,9.0
7336,1048.0886508432707,2,1048.0886508432707,0.0
7337,1044.3532235174425,2,1044.3532235174425,0.0
7338,771.6077854774833,3,86.7129270060318,10.0
7339,1042.6154304579559,2,1042.6154304579559,0.0
7340,1036.9713536029687,2,1036.9713536029687,0.0
7341,1044.7808317655167,2,1044.7808317655167,0.0
7342,906.8199251203058,1,86.52601821932387,9.0
7343,1040.3181777126129,2,1040.3181777126129,0.0
7344,819.5066989173006,1,97.06679076167416,9.0
7345,859.2858126121099,1,16.8197735491226,10.0
7346,1041.8441762831253,2,1041.8441762831253,0.0
7347,846.0094153711589,1,99.89100179575291,9.0
7348,1040.4959001673951,2,1040.4959001673951,0.0
7349,1083.2626496254343,4,1083.2626496254343,0.0
7350,1091.8592246498918,4,1091.8592246498918,0.0
7351,1043.7755034605034,2,1043.7755034605034,0.0
7352,1091.0144636071432,4,1091.0144636071432,0.0
7353,1043.8929978306332,2,1043.8929978306332,0.0
7354,1097.4260011119366,4,1097.4260011119366,0.0
7355,1090.2878145842953,4,1090.2878145842953,0.0
7356,1041.4660993394923,2,1041.4660993394923,0.0
7357,1040.480914551626,2,1040.480914551626,0.0
7358,1040.5054661257489,2,1040.5054661257489,0.0
7359,1089.1022278747168,4,1089.1022278747168,0.0
7360,1040.9990569600022,2,1040.9990569600022,0.0
7361,971.6297963079761,3,17.555184116904684,11.0
7362,1090.638648366128,4,1090.638648366128,0.0
7363,1049.6857070413357,2,1049.6857070413357,0.0
7364,1035.8652864811138,3,83.76345906860286,10.0
7365,1044.4482926777473,2,1044.4482926777473,0.0
7366,924.4151036939066,3,16.60918085895355,11.0
7367,1026.4271623926197,3,2.9232359108430046,11.0
7368,715.8387855258867,1,95.8142268720743,9.0
7369,899.4093855304036,1,1.8763001710156004,10.0
7370,676.0292764674142,1,10.85786897303376,10.0
7371,1038.736363636534,2,1038.736363636534,0.0
7372,967.9101804662806,1,97.72484333681314,9.0
7373,1047.748747719696,2,1047.748747719696,0.0
7374,1076.0619290503992,4,1076.0619290503992,0.0
7375,1039.821503265678,2,1039.821503265678,0.0
7376,1128.9818742904056,6,1128.9818742904056,0.0
7377,1042.5033941017139,2,1042.5033941017139,0.0
7378,1037.279113869493,2,1037.279113869493,0.0
7379,1037.703330897793,2,1037.703330897793,0.0
7380,859.1399195074113,1,75.43490642096924,9.0
7381,1075.5411554618913,4,1075.5411554618913,0.0
7382,1047.5383397382361,2,1047.5383397382361,0.0
7383,1042.3930525781911,2,1042.3930525781911,0.0
7384,1043.3294428980707,2,1043.3294428980707,0.0
7385,742.783735035389,1,6.540054167867424,10.0
7386,1047.212247650595,2,1047.212247650595,0.0
7387,1046.3681801759253,2,1046.3681801759253,0.0
7388,780.2593903935823,3,79.79915251630302,10.0
7389,1041.0004835803134,2,1041.0004835803134,0.0
7390,1078.463253993354,4,1078.463253993354,0.0
7391,1040.3761378003949,2,1040.3761378003949,0.0
7392,1047.7867745470744,2,1047.7867745470744,0.0
7393,1046.2934841503852,2,1046.2934841503852,0.0
7394,1086.0219967490873,4,1086.0219967490873,0.0
7395,970.5702590229575,1,92.26671011205417,9.0
7396,1049.366590940256,2,1049.366590940256,0.0
7397,766.5501521996295,3,12.046459689357334,11.0
7398,1004.0086365145792,1,92.23615877750103,9.0
7399,1040.7055048613033,2,1040.7055048613033,0.0
7400,868.9984672941843,1,94.06741516667046,9.0
7401,1076.4378775924115,4,1076.4378775924115,0.0
7402,962.9566830010834,1,82.16680587695373,9.0
7403,1050.6232352442375,3,6.3963181058302325,11.0
7404,1037.640919017636,2,1037.640919017636,0.0
7405,751.7346113638631,1,89.37693315717684,9.0
7406,1037.298782232242,2,1037.298782232242,0.0
7407,1055.7328268195624,2,1055.7328268195624,0.0
7408,1047.6731883790599,2,1047.6731883790599,0.0
7409,1046.3416437359656,2,1046.3416437359656,0.0
7410,1045.0267742277806,2,1045.0267742277806,0.0
7411,1042.9708160600676,2,1042.9708160600676,0.0
7412,1043.6185956530874,2,1043.6185956530874,0.0
7413,1043.9090066329281,2,1043.9090066329281,0.0
7414,1038.4914440676407,2,1038.4914440676407,0.0
7415,1053.3557082920847,2,1053.3557082920847,0.0
7416,1037.0917316042805,2,1037.0917316042805,0.0
7417,1045.859322220599,2,1045.859322220599,0.0
7418,974.6347156278081,3,87.35684868821863,10.0
7419,777.8438822001119,1,87.7937498481133,9.0
7420,1136.9816280009252,6,1136.9816280009252,0.0
7421,835.3852192548042,1,8.146408695652553,10.0
7422,1079.9175395018742,4,1079.9175395018742,0.0
7423,1037.6897136919033,2,1037.6897136919033,0.0
7424,1036.5230264331317,2,1036.5230264331317,0.0
7425,1019.2429650759476,3,3.7136262321607774,11.0
7426,1039.822874935498,2,1039.822874935498,0.0
7427,803.335152627453,1,94.57254285540955,9.0
7428,673.497018682037,1,13.185612838128577,10.0
7429,1049.5822430985243,2,1049.5822430985243,0.0
7430,1042.3097125237027,3,89.77556255829847,10.0
7431,1014.8411913013981,1,3.9867672730771346,10.0
7432,884.5982741265128,1,78.85200772430983,9.0
7433,1233.4085725519933,9,33.406015824228916,15.0
7434,884.1644868450364,1,81.24342712950431,9.0
7435,1039.9573930990766,2,1039.9573930990766,0.0
7436,920.7661470605993,3,85.52141061624684,10.0
7437,887.5219439903989,1,2.1992970530546927,10.0
7438,955.8765146277057,1,86.06414308188744,9.0
7439,1037.1159122782478,2,1037.1159122782478,0.0
7440,1081.955678794911,4,1081.955678794911,0.0
7441,1056.6037561663966,2,1056.6037561663966,0.0
7442,871.0193604153237,1,1.943097986945304,10.0
7443,840.2244212603117,1,86.37318694079909,9.0
7444,941.3779856008786,1,97.49698149122912,9.0
7445,1115.4244002671708,5,90.4173504604164,11.0
7446,1032.7567493495294,1,76.7765650414052,9.0
7447,656.6348134137971,1,87.52477265214475,9.0
7448,1054.780380538101,2,1054.780380538101,0.0
7449,1039.3195595018758,2,1039.3195595018758,0.0
7450,1041.1539619282612,2,1041.1539619282612,0.0
7451,1026.907417337805,5,85.08691315780072,11.0
7452,1083.07005815805,4,1083.07005815805,0.0
7453,915.8020211671289,3,7.7489884259430255,11.0
7454,877.8743924585797,1,92.62906305584897,9.0
7455,960.2506147315848,3,2.5922528752980725,11.0
7456,1000.7973902173264,3,15.10823910775639,11.0
7457,1082.9331776980061,4,1082.9331776980061,0.0
7458,1044.2532608714469,2,1044.2532608714469,0.0
7459,745.3340525815624,1,99.47205477837201,9.0
7460,1079.37675542036,4,1079.37675542036,0.0
7461,1040.3790679699014,2,1040.3790679699014,0.0
7462,1043.0503885823646,2,1043.0503885823646,0.0
7463,1037.7132886964253,2,1037.7132886964253,0.0
7464,1045.3660138844966,2,1045.3660138844966,0.0
7465,1040.9915788694293,2,1040.9915788694293,0.0
7466,1037.5781147508706,2,1037.5781147508706,0.0
7467,1134.4752014119733,6,1134.4752014119733,0.0
7468,1085.8897483887677,4,1085.8897483887677,0.0
7469,1035.7941759956743,2,1035.7941759956743,0.0
7470,1043.4985651997752,2,1043.4985651997752,0.0
7471,988.9502731022637,3,89.50587485065898,10.0
7472,1042.1375373212793,2,1042.1375373212793,0.0
7473,1038.1526112425188,2,1038.1526112425188,0.0
7474,1037.1356002931655,2,1037.1356002931655,0.0
7475,1037.4340717550576,2,1037.4340717550576,0.0
7476,761.5857967547986,1,80.13455253352822,9.0
7477,1053.8058256420682,2,1053.8058256420682,0.0
7478,778.8505915723639,1,3.225972862645108,10.0
7479,1086.305823396689,4,1086.305823396689,0.0
7480,1041.200830701999,2,1041.200830701999,0.0
7481,1042.9816712996424,2,1042.9816712996424,0.0
7482,1097.444048473806,4,1097.444048473806,0.0
7483,1083.2122978844104,4,1083.2122978844104,0.0
7484,863.4800659631688,3,82.45469922496704,10.0
7485,1078.757576739761,4,1078.757576739761,0.0
7486,1067.9770789439535,2,1067.9770789439535,0.0
7487,1040.826059543603,2,1040.826059543603,0.0
7488,1044.4905578539622,2,1044.4905578539622,0.0
7489,1052.1286570007553,2,1052.1286570007553,0.0
7490,979.1882344316587,1,94.51262015135876,9.0
7491,1042.562760171938,2,1042.562760171938,0.0
7492,835.3523017108118,1,98.00294219948933,9.0
7493,1100.3150824924344,4,1100.3150824924344,0.0
7494,1044.1682685993464,2,1044.1682685993464,0.0
7495,1053.7434164031038,3,85.9580612678127,10.0
7496,736.6661784529351,1,87.37938786325435,9.0
7497,716.0983480719824,1,97.72330685431962,9.0
7498,1025.502021366448,1,1.1939495782072527,10.0
7499,1036.80816956126,2,1036.80816956126,0.0
7500,1144.6447722306762,6,1144.6447722306762,0.0
7501,989.5281823197997,3,85.78311345550071,10.0
7502,1039.276196242231,2,1039.276196242231,0.0
7503,1066.7748744928554,3,86.97945356696414,10.0
7504,823.4634924043248,1,86.62544047680535,9.0
7505,761.4320566654037,1,2.572224201024028,10.0
7506,884.0126854214103,1,87.11176653141672,9.0
7507,986.6322585059926,1,95.73986358089815,9.0
7508,1131.9372988636453,6,1131.9372988636453,0.0
7509,897.3170541474543,1,2.3296446313338492,10.0
7510,887.4238868946898,1,90.57059747771257,9.0
7511,802.9895681548146,3,28.004229669300912,11.0
7512,1091.2173623953247,4,1091.2173623953247,0.0
7513,717.8279109103116,1,91.71848317687022,9.0
7514,819.2714452254071,1,92.60538171067788,9.0
7515,545.3042256813867,1,82.72190212760052,9.0
7516,1017.4227647072862,1,80.15945664190372,9.0
7517,1089.4930361972433,4,1089.4930361972433,0.0
7518,1039.2048939775232,2,1039.2048939775232,0.0
7519,1083.6068916310983,4,1083.6068916310983,0.0
7520,1047.8131871749601,2,1047.8131871749601,0.0
7521,1099.8448676042603,4,1099.8448676042603,0.0
7522,1007.393035587588,3,87.06379471629168,10.0
7523,840.1048380545288,1,98.90518168145388,9.0
7524,1008.9544136461922,3,3.2026787242186856,11.0
7525,1084.407257069083,4,1084.407257069083,0.0
7526,1093.8564317854784,4,1093.8564317854784,0.0
7527,1046.0666360395116,2,1046.0666360395116,0.0
7528,867.5209334797269,1,80.17916538758391,9.0
7529,809.2374680880404,1,95.11882737437304,9.0
7530,1086.604125930312,4,1086.604125930312,0.0
7531,1042.5429449446083,2,1042.5429449446083,0.0
7532,812.1193364710518,1,92.75384673672534,9.0
7533,1038.9140083969965,2,1038.9140083969965,0.0
7534,729.016842535493,1,90.11424778911874,9.0
7535,1100.5340041392,4,1100.5340041392,0.0
7536,1045.3584685478834,2,1045.3584685478834,0.0
7537,1051.420410332502,2,1051.420410332502,0.0
7538,985.1697419034895,3,91.03101605676159,10.0
7539,730.4291521578301,1,91.50431997836665,9.0
7540,859.1428599098108,1,90.86022235210044,9.0
7541,1048.3666426259338,2,1048.3666426259338,0.0
7542,826.0959379649679,3,85.84117704184598,10.0
7543,1080.9086755291123,4,1080.9086755291123,0.0
7544,889.4105256536922,1,86.80535907693604,9.0
7545,770.4424909950678,1,90.7127706379681,9.0
7546,828.5345988056444,1,90.63875794771582,9.0
7547,927.983267090705,1,7.387222017057297,10.0
7548,1043.0839335713856,2,1043.0839335713856,0.0
7549,1042.268518108714,2,1042.268518108714,0.0
7550,1038.6937403602058,2,1038.6937403602058,0.0
7551,1086.5489885453037,4,1086.5489885453037,0.0
7552,959.0405428353073,3,86.15738378502817,10.0
7553,1038.0293885460733,2,1038.0293885460733,0.0
