seed,net_worth,trades,final_cash,final_position
8819,1014.0770602080015,2,1014.0770602080015,0.0
8820,521.4374596591529,1,88.4407209212701,9.0
8821,1067.1700316193833,8,1067.1700316193833,0.0
8822,1009.0579929902289,2,1009.0579929902289,0.0
8823,1020.1674044536326,4,1020.1674044536326,0.0
8824,1025.7120556917066,4,1025.7120556917066,0.0
8825,1005.9286180297888,7,12.558068405022368,11.0
8826,1023.6389577802154,2,1023.6389577802154,0.0
8827,1050.2721210494442,4,1050.2721210494442,0.0
8828,1012.2208557342486,2,1012.2208557342486,0.0
8829,1017.3977043502488,2,1017.3977043502488,0.0
8830,1038.2410769475298,4,1038.2410769475298,0.0
8831,1014.4638658227474,2,1014.4638658227474,0.0
8832,1061.5864367622619,8,1061.5864367622619,0.0
8833,1084.992207579312,8,1084.992207579312,0.0
8834,724.860541417428,5,3.519909710302045,11.0
8835,854.5244201030711,1,2.7181176273998062,10.0
8836,842.9740954999849,1,95.36055430787337,9.0
8837,1043.7658998152078,6,1043.7658998152078,0.0
8838,1025.098114018596,5,83.49546111867937,10.0
8839,1011.2075925851311,2,1011.2075925851311,0.0
8840,1021.3037082535168,2,1021.3037082535168,0.0
8841,1011.7785149898648,2,1011.7785149898648,0.0
8842,879.5916487599015,5,65.02692683385976,10.0
8843,829.9474167256939,1,95.76721416097018,9.0
8844,1042.0932256693532,4,1042.0932256693532,0.0
8845,1039.1119361065298,6,1039.1119361065298,0.0
8846,1020.2686311131114,2,1020.2686311131114,0.0
8847,1025.5175844690043,4,1025.5175844690043,0.0
8848,1039.6234915562422,4,1039.6234915562422,0.0
8849,1042.010037288364,6,1042.010037288364,0.0
8850,1033.3401056260623,4,1033.3401056260623,0.0
8851,920.5986110923491,3,43.72115030410089,10.0
8852,1009.9589121422608,2,1009.9589121422608,0.0
8853,1033.0176900820404,4,1033.0176900820404,0.0
8854,1126.3770401194547,12,1126.3770401194547,0.0
8855,1026.1223152510302,4,1026.1223152510302,0.0
8856,966.1080339233685,1,77.73785166881783,9.0
8857,507.3572611372001,1,8.156219026281406,10.0
8858,1041.207442980617,6,1041.207442980617,0.0
8859,1026.3322078406989,4,1026.3322078406989,0.0
8860,1016.7065056149805,2,1016.7065056149805,0.0
8861,1025.4908616630205,2,1025.4908616630205,0.0
8862,798.375750838993,5,66.68408579308948,10.0
8863,850.0827786960391,5,63.26898292148633,10.0
8864,1060.1116176342866,8,1060.1116176342866,0.0
8865,819.7821998131975,3,38.232346741785136,10.0
8866,1012.7585571579613,2,1012.7585571579613,0.0
8867,1012.5583326515723,2,1012.5583326515723,0.0
8868,1129.5416935435026,16,1129.5416935435026,0.0
8869,913.2860018692952,1,84.3189168543613,9.0
8870,1036.0005980347473,4,1036.0005980347473,0.0
8871,1010.8228048071124,2,1010.8228048071124,0.0
8872,1026.9526898437944,4,1026.9526898437944,0.0
8873,1049.5254166378827,8,1049.5254166378827,0.0
8874,1023.0492801227995,2,1023.0492801227995,0.0
8875,1014.1356371286201,2,1014.1356371286201,0.0
8876,918.5741437731026,3,35.08750242736187,10.0
8877,1039.0955415332992,6,1039.0955415332992,0.0
8878,730.2745931812345,1,98.25534205617453,9.0
8879,1057.128883157563,6,1057.128883157563,0.0
8880,853.8792091115092,1,78.63720094258485,9.0
8881,1084.9972010012912,10,1084.9972010012912,0.0
8882,837.6146339785832,1,0.041557353786174644,10.0
8883,1067.6632278976529,8,1067.6632278976529,0.0
8884,837.6371482249217,1,7.099096463080514,10.0
8885,1052.9160195330044,8,1052.9160195330044,0.0
8886,885.6735825753299,3,27.05628877433992,10.0
8887,807.4777842057656,3,17.201757749628086,10.0
8888,1031.0469644411774,4,1031.0469644411774,0.0
8889,914.2630867103813,3,25.010215965101906,10.0
8890,923.3297327972759,1,67.75538848906831,9.0
8891,1050.756663753711,8,1050.756663753711,0.0
8892,1025.9878388613834,4,1025.9878388613834,0.0
8893,1023.7688740325417,4,1023.7688740325417,0.0
8894,911.2382541243153,5,56.970978474843605,10.0
8895,1022.3102685674046,2,1022.3102685674046,0.0
8896,798.5617011195844,7,92.28288906437024,10.0
8897,1024.3204586733527,4,1024.3204586733527,0.0
8898,882.9042416758085,9,48.53975769466592,11.0
8899,948.4375519812743,1,92.29401841663525,9.0
8900,1020.325050107686,2,1020.325050107686,0.0
8901,976.9874036819406,1,90.24593328039919,9.0
8902,878.8988551848397,7,32.31297653392767,11.0
8903,978.8212679374899,9,35.99315786424245,11.0
8904,863.8985023452881,1,80.50443333251837,9.0
8905,1026.5681023902227,4,1026.5681023902227,0.0
8906,1028.725962446875,4,1028.725962446875,0.0
8907,1056.9213609292356,6,1056.9213609292356,0.0
8908,1014.5247160111446,2,1014.5247160111446,0.0
8909,1045.3506556784273,4,1045.3506556784273,0.0
8910,1027.5425684830216,4,1027.5425684830216,0.0
8911,1066.6164014685899,8,1066.6164014685899,0.0
8912,1024.9058742596135,4,1024.9058742596135,0.0
8913,718.0127415188704,1,93.04370651976205,9.0
8914,771.6752129550939,3,11.581628325549786,10.0
8915,1068.336555849026,8,1068.336555849026,0.0
8916,1033.3128629687867,4,1033.3128629687867,0.0
8917,866.4356982863206,5,70.85323467468947,10.0
8918,1018.7868467559523,2,1018.7868467559523,0.0
8919,1085.2702696727274,10,1085.2702696727274,0.0
8920,1010.4484330201822,2,1010.4484330201822,0.0
8921,1026.6755257152781,4,1026.6755257152781,0.0
8922,857.6775025959221,5,0.34983734594857196,11.0
8923,1054.051855578472,8,1054.051855578472,0.0
8924,738.9498850005533,3,21.57249143725562,10.0
8925,1032.3198781400647,6,1032.3198781400647,0.0
8926,675.0981259297482,3,15.754518740583421,10.0
8927,1049.3595607164548,8,1049.3595607164548,0.0
8928,1068.7458194251751,7,52.0788657775953,11.0
8929,1013.9104400020941,2,1013.9104400020941,0.0
8930,1011.1020576100476,2,1011.1020576100476,0.0
8931,982.8787156664118,13,55.10327653955164,12.0
8932,1009.7520469825672,2,1009.7520469825672,0.0
8933,1038.458055590529,6,1038.458055590529,0.0
8934,1018.2950805992625,2,1018.2950805992625,0.0
8935,1028.6552653601264,4,1028.6552653601264,0.0
8936,1045.164613059445,11,2.8970206183294067,12.0
8937,1010.7127240680594,2,1010.7127240680594,0.0
8938,645.2386701470941,1,1.523568256870476,10.0
8939,1035.3629726201539,4,1035.3629726201539,0.0
8940,969.9228054051201,9,87.08329659368053,11.0
8941,1009.267215806528,2,1009.267215806528,0.0
8942,1036.5093399371476,6,1036.5093399371476,0.0
8943,1011.9606812559958,2,1011.9606812559958,0.0
8944,1012.206381744348,2,1012.206381744348,0.0
8945,1023.2701199654007,4,1023.2701199654007,0.0
8946,1025.6376482386625,4,1025.6376482386625,0.0
8947,939.3488565075156,1,90.38674388718391,9.0
8948,1030.8524120599345,4,1030.8524120599345,0.0
8949,1035.4778809365775,4,1035.4778809365775,0.0
8950,1099.9876078058821,12,1099.9876078058821,0.0
8951,961.2025171227656,1,6.308750362530077,10.0
8952,1035.8812718273136,4,1035.8812718273136,0.0
8953,1011.9953575280668,2,1011.9953575280668,0.0
8954,1022.7997696806868,4,1022.7997696806868,0.0
8955,1085.355116358729,10,1085.355116358729,0.0
8956,1039.0908108030371,4,1039.0908108030371,0.0
8957,1033.4397560428038,4,1033.4397560428038,0.0
8958,1045.5599585763312,4,1045.5599585763312,0.0
8959,1030.5380686819017,4,1030.5380686819017,0.0
8960,1015.4919592050492,2,1015.4919592050492,0.0
8961,1082.775015440418,8,1082.775015440418,0.0
8962,1018.429899550254,2,1018.429899550254,0.0
8963,1021.7706763014405,4,1021.7706763014405,0.0
8964,1054.1623933315382,7,33.07849237045389,11.0
8965,823.9275611193724,7,24.163365632937598,11.0
8966,661.9769979392008,3,39.77874651020443,10.0
8967,1070.7118053836693,8,1070.7118053836693,0.0
8968,1087.5818692506368,10,1087.5818692506368,0.0
8969,1043.378447418384,6,1043.378447418384,0.0
8970,1074.200440422629,8,1074.200440422629,0.0
8971,1054.045566692317,8,1054.045566692317,0.0
8972,1025.6715969934198,4,1025.6715969934198,0.0
8973,1021.8822816581333,9,6.425865337262394,12.0
8974,952.0895257365913,1,99.50760946512287,9.0
8975,849.8815929919192,1,81.34047484369,9.0
8976,937.1855280486553,3,37.678132256394065,10.0
8977,1047.6865136584618,6,1047.6865136584618,0.0
8978,654.4282954133914,1,91.78972228032296,9.0
8979,1020.5142230962256,4,1020.5142230962256,0.0
8980,632.825728679976,3,27.697337763756764,10.0
8981,827.7103820515263,3,57.23522656825344,10.0
8982,1012.4953204401077,2,1012.4953204401077,0.0
8983,1020.0583618028289,2,1020.0583618028289,0.0
8984,654.406410964419,1,97.80595167614615,9.0
8985,1011.5220114050686,2,1011.5220114050686,0.0
8986,835.1035701648877,1,82.90054061801254,9.0
8987,1004.3779917428362,5,93.715865408446,10.0
8988,1055.6267590669881,6,1055.6267590669881,0.0
8989,869.3355754150904,5,89.51282472317223,10.0
8990,890.9979076043963,1,95.33978781318126,9.0
8991,848.960306262505,3,42.066220397378515,10.0
8992,1067.7511325432038,8,1067.7511325432038,0.0
8993,1009.0575013104024,2,1009.0575013104024,0.0
8994,1041.0887784501751,4,1041.0887784501751,0.0
8995,1060.9450144801358,8,1060.9450144801358,0.0
8996,1025.3914554638664,4,1025.3914554638664,0.0
8997,1019.6557830408732,2,1019.6557830408732,0.0
8998,1068.3763597518464,8,1068.3763597518464,0.0
8999,1009.9757438806669,2,1009.9757438806669,0.0
9000,1074.8818260388653,10,1074.8818260388653,0.0
9001,1012.8217625496029,2,1012.8217625496029,0.0
9002,1039.2295300847495,6,1039.2295300847495,0.0
9003,1010.4980988803117,2,1010.4980988803117,0.0
9004,1059.56827181238,8,1059.56827181238,0.0
9005,1015.7125725942925,2,1015.7125725942925,0.0
9006,851.4731883101733,1,2.529939181816303,10.0
9007,1014.5618819680177,2,1014.5618819680177,0.0
9008,943.388703992002,1,6.735666577529628,10.0
9009,1051.5855467771362,8,1051.5855467771362,0.0
9010,1022.012819020732,2,1022.012819020732,0.0
9011,1025.443013424635,4,1025.443013424635,0.0
9012,910.7539660937625,1,87.53698305512671,9.0
9013,1009.6014139703868,2,1009.6014139703868,0.0
9014,1055.7429271051988,8,1055.7429271051988,0.0
9015,1026.6781342595114,4,1026.6781342595114,0.0
9016,701.8065041977474,1,76.74514299693055,9.0
9017,1054.4781825729451,8,1054.4781825729451,0.0
9018,1070.1292259491897,10,1070.1292259491897,0.0
9019,1017.4676517030147,2,1017.4676517030147,0.0
9020,1010.684545675734,2,1010.684545675734,0.0
9021,1039.792657391804,6,1039.792657391804,0.0
9022,773.9986389131917,1,97.04158057848895,9.0
9023,1020.6870064041781,7,23.45638062117405,11.0
9024,918.1898654295779,3,35.92582389814095,10.0
9025,892.5982351172519,7,42.61723408848775,11.0
9026,1024.2034463456334,4,1024.2034463456334,0.0
9027,1043.1185453019718,4,1043.1185453019718,0.0
9028,1061.516964734816,8,1061.516964734816,0.0
9029,1009.2846969053322,2,1009.2846969053322,0.0
9030,1051.5172608292387,6,1051.5172608292387,0.0
9031,942.8345215853368,7,34.20825497273711,11.0
9032,943.1242335390118,3,50.07478156396485,10.0
9033,1092.7511264717655,10,1092.7511264717655,0.0
9034,1037.0005937948138,4,1037.0005937948138,0.0
9035,1014.267609236582,2,1014.267609236582,0.0
9036,1071.7266805287127,10,1071.7266805287127,0.0
9037,774.7431618997728,3,41.59583563560636,10.0
9038,1058.591883338094,9,53.937701251997964,11.0
9039,1012.615518627889,2,1012.615518627889,0.0
9040,753.4777729286137,3,12.461192005730254,10.0
9041,1078.6340236422109,6,1078.6340236422109,0.0
9042,1051.971915444426,6,1051.971915444426,0.0
9043,1019.4041311075752,4,1019.4041311075752,0.0
9044,1018.5921100488116,2,1018.5921100488116,0.0
9045,1026.1732743523346,4,1026.1732743523346,0.0
9046,697.8987870517917,1,2.4820498604412933,10.0
9047,1031.233556670752,4,1031.233556670752,0.0
9048,995.8930343750515,7,9.049638737536952,11.0
9049,1063.0369886487304,8,1063.0369886487304,0.0
9050,661.5255963493177,3,30.275813305485485,10.0
9051,1013.9174116474394,2,1013.9174116474394,0.0
9052,894.1862341791481,7,25.73236485250709,11.0
9053,1024.6337469185241,4,1024.6337469185241,0.0
9054,688.045918142774,1,92.72229677450377,9.0
9055,953.3706482518734,7,37.51700722050589,11.0
9056,1025.62580355837,4,1025.62580355837,0.0
9057,905.5657148419771,1,85.75895687689479,9.0
9058,698.9305012882803,1,4.958193727062508,10.0
9059,1036.3754391896864,6,1036.3754391896864,0.0
9060,853.4965261620107,5,42.763846703163836,10.0
9061,1011.7742570248267,2,1011.7742570248267,0.0
9062,994.6101220759672,5,69.50098057641901,10.0
9063,1044.054718668624,4,1044.054718668624,0.0
9064,1045.4516238611957,4,1045.4516238611957,0.0
9065,1011.9454419726699,2,1011.9454419726699,0.0
9066,1023.5044175940346,4,1023.5044175940346,0.0
9067,1009.9564466047226,2,1009.9564466047226,0.0
9068,1021.8423102357691,4,1021.8423102357691,0.0
9069,946.2968683906186,3,31.953212429359837,10.0
9070,1009.0647779429768,3,40.41828822110426,10.0
9071,1051.221397318538,8,1051.221397318538,0.0
9072,1140.0657894035253,12,1140.0657894035253,0.0
9073,697.1995730836778,1,7.418354539557868,10.0
9074,1041.184544646524,6,1041.184544646524,0.0
9075,1100.2549094740168,12,1100.2549094740168,0.0
9076,956.97434362482,1,82.03797613538768,9.0
9077,1049.8577651699084,6,1049.8577651699084,0.0
9078,682.5560441319756,5,81.27077261445186,10.0
9079,1009.8404367069606,2,1009.8404367069606,0.0
9080,1047.301629468052,6,1047.301629468052,0.0
9081,1016.0836481421911,2,1016.0836481421911,0.0
9082,1022.9336244822571,4,1022.9336244822571,0.0
9083,1009.6608651331037,2,1009.6608651331037,0.0
9084,818.5891708404346,5,51.30838733973508,10.0
9085,1011.6360926595488,2,1011.6360926595488,0.0
9086,1075.4806460674195,8,1075.4806460674195,0.0
9087,1028.5223245320558,4,1028.5223245320558,0.0
9088,945.5133318956653,3,37.85902228312841,10.0
9089,1018.345554756414,7,29.09507791102112,11.0
9090,881.9737885866571,1,95.60201885891843,9.0
9091,1051.9949255580882,6,1051.9949255580882,0.0
9092,1023.8134347115974,4,1023.8134347115974,0.0
9093,1045.8679768014647,6,1045.8679768014647,0.0
9094,843.3612664708639,3,27.766327219211007,10.0
9095,1010.8616831918165,2,1010.8616831918165,0.0
9096,1044.8409135619456,6,1044.8409135619456,0.0
9097,786.0480712959331,3,37.830983562282995,10.0
9098,1026.0079609369802,4,1026.0079609369802,0.0
9099,1116.6851022601145,12,1116.6851022601145,0.0
9100,1036.648564101976,4,1036.648564101976,0.0
9101,1012.1839996281865,2,1012.1839996281865,0.0
9102,1009.1271886239484,2,1009.1271886239484,0.0
9103,595.5980846009193,1,92.44098618443945,9.0
9104,1030.903374466434,4,1030.903374466434,0.0
9105,985.707043342421,5,85.80306769382946,10.0
9106,1028.6477525474784,4,1028.6477525474784,0.0
9107,1013.5960039085867,2,1013.5960039085867,0.0
9108,1022.570207729296,4,1022.570207729296,0.0
9109,647.7515366064749,1,94.8239017262307,9.0
9110,846.6436844382661,3,22.768329365503064,10.0
9111,1033.628360089965,4,1033.628360089965,0.0
9112,679.1261374017727,3,44.53131299492736,10.0
9113,1015.9128242745189,2,1015.9128242745189,0.0
9114,1038.5566439045667,4,1038.5566439045667,0.0
9115,1068.0161404445485,8,1068.0161404445485,0.0
9116,952.7403357647923,9,52.912796902518494,11.0
9117,1011.3535774770091,2,1011.3535774770091,0.0
9118,872.9186629605565,1,91.80073439026125,9.0
9119,879.2216330058985,3,42.64597995678844,10.0
9120,1015.0609422232884,2,1015.0609422232884,0.0
9121,780.4865562416146,3,22.04842271351572,10.0
9122,677.0962298582298,5,69.48523138174482,10.0
9123,1036.6763539550611,6,1036.6763539550611,0.0
9124,865.45767597717,5,60.23847172351418,10.0
9125,1044.2974555269047,6,1044.2974555269047,0.0
9126,1040.0571389166714,6,1040.0571389166714,0.0
9127,1015.5651211397628,2,1015.5651211397628,0.0
9128,1039.7221625523632,4,1039.7221625523632,0.0
9129,914.9584646134919,1,83.07870529215222,9.0
9130,1052.7671549669953,8,1052.7671549669953,0.0
9131,1026.5971597974863,4,1026.5971597974863,0.0
9132,1028.5609188126346,4,1028.5609188126346,0.0
9133,1033.7723613764563,4,1033.7723613764563,0.0
9134,828.6588931930346,3,25.72173038994083,10.0
9135,1034.7536277332247,4,1034.7536277332247,0.0
9136,1016.1388788694048,2,1016.1388788694048,0.0
9137,1027.0322529837026,4,1027.0322529837026,0.0
9138,962.8941033136098,1,98.13656483395141,9.0
9139,864.347682600686,7,45.568724750942465,11.0
9140,995.8907781691752,9,73.81062080687275,11.0
9141,1014.2143289956956,2,1014.2143289956956,0.0
9142,1009.4319100785661,2,1009.4319100785661,0.0
9143,1038.8710220199487,4,1038.8710220199487,0.0
9144,1106.8412033752957,12,1106.8412033752957,0.0
9145,1048.1928299268816,7,40.93810674183294,11.0
9146,940.322848876922,7,34.6892752877294,11.0
9147,1053.8756790693856,8,1053.8756790693856,0.0
9148,1013.6319225175033,2,1013.6319225175033,0.0
9149,940.569503568786,3,46.68617572587084,10.0
9150,992.2807446148145,3,52.51648641314978,10.0
9151,1034.3138509006124,6,1034.3138509006124,0.0
9152,1082.2978695978143,10,1082.2978695978143,0.0
9153,1028.0479521310292,4,1028.0479521310292,0.0
9154,675.5918882062839,1,84.15846234193725,9.0
9155,1038.3769332364313,6,1038.3769332364313,0.0
9156,1047.3659819363513,6,1047.3659819363513,0.0
9157,847.9704933489437,1,97.85329407897461,9.0
9158,917.8071759238011,5,84.08971200833355,10.0
9159,1012.7696907910934,2,1012.7696907910934,0.0
9160,873.2754503974138,7,38.332067299962546,11.0
9161,1030.1472776545338,4,1030.1472776545338,0.0
9162,1017.67803725261,2,1017.67803725261,0.0
9163,1010.7781241223313,2,1010.7781241223313,0.0
9164,929.266396112229,7,13.028035732850412,11.0
9165,946.1358985910565,1,98.12406923785238,9.0
9166,1012.0154310112454,2,1012.0154310112454,0.0
9167,1022.5273396186122,2,1022.5273396186122,0.0
9168,1013.5670005050314,2,1013.5670005050314,0.0
9169,1048.442648000183,6,1048.442648000183,0.0
9170,1015.3472613446704,2,1015.3472613446704,0.0
9171,973.4752569821135,5,79.00976993321444,10.0
9172,1055.4941202081811,8,1055.4941202081811,0.0
9173,1019.5773014880971,4,1019.5773014880971,0.0
9174,1046.6531957744412,6,1046.6531957744412,0.0
9175,1019.4417353437642,2,1019.4417353437642,0.0
9176,1040.9659994072865,6,1040.9659994072865,0.0
9177,876.9776941019256,3,29.33297432697134,10.0
9178,1031.7432623684176,7,55.42759821578409,11.0
9179,1036.7286650512538,6,1036.7286650512538,0.0
9180,1016.2897598823974,2,1016.2897598823974,0.0
9181,1035.436154940065,6,1035.436154940065,0.0
9182,1038.2877044934717,4,1038.2877044934717,0.0
9183,1021.0726292237653,4,1021.0726292237653,0.0
9184,1030.3334809287114,6,1030.3334809287114,0.0
9185,1073.420604339824,6,1073.420604339824,0.0
9186,888.1581521186577,1,98.66576189261173,9.0
9187,661.1024559542964,3,39.291603844523024,10.0
9188,1068.9031078333128,10,1068.9031078333128,0.0
9189,1026.2035736230093,4,1026.2035736230093,0.0
9190,1026.7931646280858,4,1026.7931646280858,0.0
9191,1035.591726631797,4,1035.591726631797,0.0
9192,1013.5506328688672,2,1013.5506328688672,0.0
9193,1019.9274007199996,4,1019.9274007199996,0.0
9194,1025.154416225434,4,1025.154416225434,0.0
9195,1039.3323296490357,4,1039.3323296490357,0.0
9196,810.520491343212,5,80.32304207246136,10.0
9197,1080.838118856614,10,1080.838118856614,0.0
9198,1050.862963812162,4,1050.862963812162,0.0
9199,1033.5630438422766,4,1033.5630438422766,0.0
9200,800.4909789996999,5,11.26110598359378,11.0
9201,1018.1969632754082,2,1018.1969632754082,0.0
9202,661.8470954455984,1,67.51613233331443,9.0
9203,1009.9478593676557,2,1009.9478593676557,0.0
9204,789.4717923054218,9,22.378238107624156,12.0
9205,1011.6749091973494,2,1011.6749091973494,0.0
9206,1030.2408575242798,4,1030.2408575242798,0.0
9207,839.4679056992688,1,82.96527777047493,9.0
9208,886.9432195111494,1,93.2685561626289,9.0
9209,1101.350830064977,14,1101.350830064977,0.0
9210,1021.7005272377396,4,1021.7005272377396,0.0
9211,909.3034601079165,1,81.94224990323858,9.0
9212,1077.647598670081,8,1077.647598670081,0.0
9213,1011.017671591417,2,1011.017671591417,0.0
9214,1009.0610271553368,2,1009.0610271553368,0.0
9215,1062.8822358472564,6,1062.8822358472564,0.0
9216,895.4497254947287,5,75.34220112479557,10.0
9217,701.0361434612634,1,17.298665018442307,10.0
9218,1038.842235760464,4,1038.842235760464,0.0
9219,1025.0147564317635,5,67.02350023332599,10.0
9220,1025.856008012851,7,51.58001356288423,11.0
9221,1041.5729633966725,6,1041.5729633966725,0.0
9222,1072.8488812860664,10,1072.8488812860664,0.0
9223,703.5123150086104,1,98.93709135077393,9.0
9224,1010.4866181602964,2,1010.4866181602964,0.0
9225,1015.4305605340274,2,1015.4305605340274,0.0
9226,1018.1235528791303,2,1018.1235528791303,0.0
9227,818.5104237356343,3,35.56558997396132,10.0
9228,989.8344659142788,7,24.902567239060886,11.0
9229,1028.369057098686,4,1028.369057098686,0.0
9230,1030.3282365628693,4,1030.3282365628693,0.0
9231,812.8308058377104,5,61.06263014648209,10.0
9232,1047.3762080763315,8,1047.3762080763315,0.0
9233,1041.624877244699,6,1041.624877244699,0.0
9234,1014.3281440541181,2,1014.3281440541181,0.0
9235,1016.4489254305298,2,1016.4489254305298,0.0
9236,1055.7019684705838,9,71.7964941687485,11.0
9237,1047.787564400246,8,1047.787564400246,0.0
9238,1032.2096814102974,4,1032.2096814102974,0.0
9239,980.1253584246541,3,53.14759534811367,10.0
9240,844.4177156148505,1,78.08954960206256,9.0
9241,1013.4320806346807,2,1013.4320806346807,0.0
9242,981.039267728733,3,53.636759738313,10.0
9243,905.0847777130572,1,84.71082445941227,9.0
9244,678.4569860456479,1,7.3498772815263465,10.0
9245,1021.4631299096654,2,1021.4631299096654,0.0
9246,1030.4502521433265,2,1030.4502521433265,0.0
9247,772.7076445091727,1,87.04929403421977,9.0
9248,797.7553227545297,1,96.84536913990894,9.0
9249,1061.1839279347114,6,1061.1839279347114,0.0
9250,1013.4651287532846,2,1013.4651287532846,0.0
9251,1038.2631694720337,6,1038.2631694720337,0.0
9252,1021.0425629388776,2,1021.0425629388776,0.0
9253,1061.7806115175208,8,1061.7806115175208,0.0
9254,752.128740201807,3,32.7600303424872,10.0
9255,892.2737081778208,3,34.026406795955154,10.0
9256,947.8640777228142,5,89.84187063728973,10.0
9257,812.0568683742971,1,93.40326721512895,9.0
9258,1028.2915834268858,2,1028.2915834268858,0.0
9259,801.7914347927389,1,0.36356935326193707,10.0
9260,970.7249111805852,7,60.48638737425972,11.0
9261,1044.099278756803,6,1044.099278756803,0.0
9262,1032.0622877085439,4,1032.0622877085439,0.0
9263,906.6896374836701,3,43.187328980524626,10.0
9264,941.0367911376794,3,45.35088234942498,10.0
9265,880.5462492099628,1,8.753596127571768,10.0
9266,958.1183242481576,1,90.57341556810081,9.0
9267,1003.382787105349,3,52.64403132729649,10.0
9268,1031.1413903485836,4,1031.1413903485836,0.0
9269,690.9883166800922,3,29.578669000726563,10.0
9270,1049.3666558045793,6,1049.3666558045793,0.0
9271,1080.447275553,10,1080.447275553,0.0
9272,1044.133210761032,7,51.22364775513324,11.0
9273,946.4202652621261,5,76.81093681636867,10.0
9274,788.92837410831,1,90.32643041841266,9.0
9275,1022.2464393863006,9,52.80907530191121,11.0
9276,814.8277018456536,1,2.082360179892021,10.0
9277,917.9014897928587,3,34.9644351613548,10.0
9278,1020.9008551711748,4,1020.9008551711748,0.0
9279,1032.2313297612188,6,1032.2313297612188,0.0
9280,1055.0013118706481,6,1055.0013118706481,0.0
9281,1028.491471977959,4,1028.491471977959,0.0
9282,1061.6635290951742,6,1061.6635290951742,0.0
9283,1060.5389588010999,8,1060.5389588010999,0.0
9284,1017.2288596390018,2,1017.2288596390018,0.0
9285,1045.7490553601938,4,1045.7490553601938,0.0
9286,1014.9056628105328,2,1014.9056628105328,0.0
9287,1027.6704436969258,4,1027.6704436969258,0.0
9288,1015.6971123252131,2,1015.6971123252131,0.0
9289,1073.2385702416786,10,1073.2385702416786,0.0
9290,1037.2863509657273,4,1037.2863509657273,0.0
9291,1093.0839142589093,12,1093.0839142589093,0.0
9292,1015.634371976594,2,1015.634371976594,0.0
9293,759.3441328689701,1,91.41193082598704,9.0
9294,1014.571336135064,2,1014.571336135064,0.0
9295,1055.9098679236024,8,1055.9098679236024,0.0
9296,1042.5029398217985,6,1042.5029398217985,0.0
9297,1039.3658984866236,6,1039.3658984866236,0.0
9298,1035.5301544919018,6,1035.5301544919018,0.0
9299,1067.7541696099581,8,1067.7541696099581,0.0
9300,1028.3992261471576,4,1028.3992261471576,0.0
9301,910.0597028112586,3,46.638463475841604,10.0
9302,679.4200517412161,5,75.73204156787631,10.0
9303,947.8138782378313,3,19.59808649854608,10.0
9304,1011.4645844950895,2,1011.4645844950895,0.0
9305,890.9264665007875,1,97.89142393587474,9.0
9306,1012.1115382731228,2,1012.1115382731228,0.0
9307,690.68642764359,1,96.96079180816412,9.0
9308,1022.8443964904967,4,1022.8443964904967,0.0
9309,1017.0468876908285,2,1017.0468876908285,0.0
9310,890.3271358952584,1,88.84251004242753,9.0
9311,1034.7140649552603,4,1034.7140649552603,0.0
9312,1010.2900901386162,2,1010.2900901386162,0.0
9313,1074.8317341447855,10,1074.8317341447855,0.0
9314,1027.3480608562525,11,25.310306276801157,12.0
9315,757.0968139048257,3,31.0384854004933,10.0
9316,1029.537080779398,4,1029.537080779398,0.0
9317,1062.5794507215585,6,1062.5794507215585,0.0
9318,857.3508888153347,1,82.32534695470451,9.0
9319,931.918160828786,3,49.35272241709197,10.0
9320,832.3469738402408,1,87.77653755643712,9.0
9321,573.8896253059271,1,1.6836909321696112,10.0
9322,877.4820132627519,1,18.829530186316674,10.0
9323,1091.777388192759,14,1091.777388192759,0.0
9324,698.8055448788889,3,24.069019557866,10.0
9325,1009.8925385547255,2,1009.8925385547255,0.0
9326,827.4391444547485,5,48.76712125064728,10.0
9327,1055.1988923430572,8,1055.1988923430572,0.0
9328,796.0038511689861,1,92.58246419746524,9.0
9329,919.6856113528589,5,64.19403701724866,10.0
9330,1049.9777307208183,4,1049.9777307208183,0.0
9331,887.991805557326,3,31.05334883163391,10.0
9332,997.0870147566001,9,76.5998457458528,11.0
9333,911.744927471015,1,97.76375780963804,9.0
9334,708.9402586941695,3,30.627653082999245,10.0
9335,919.9717627655886,3,44.9232469714774,10.0
9336,1040.5628729678729,6,1040.5628729678729,0.0
9337,1041.0544314767199,6,1041.0544314767199,0.0
9338,1010.8758841501713,2,1010.8758841501713,0.0
9339,1010.0408729643456,2,1010.0408729643456,0.0
9340,1082.5803845005685,8,1082.5803845005685,0.0
9341,905.5742034827945,3,42.96839147949004,10.0
9342,1034.9792650775853,6,1034.9792650775853,0.0
9343,1028.8876732101612,4,1028.8876732101612,0.0
9344,840.5732592564034,3,60.86313189829775,10.0
9345,1050.079843747458,6,1050.079843747458,0.0
9346,1013.3897941024754,2,1013.3897941024754,0.0
9347,1055.6943638087614,8,1055.6943638087614,0.0
9348,1013.1105514611656,2,1013.1105514611656,0.0
9349,1010.550036543875,2,1010.550036543875,0.0
9350,1038.3760690455092,6,1038.3760690455092,0.0
9351,1041.60559032211,6,1041.60559032211,0.0
9352,945.6952754776017,5,82.4301499436366,10.0
9353,1029.4152816990186,4,1029.4152816990186,0.0
9354,1016.4932625234518,2,1016.4932625234518,0.0
